u_id,user,gpu_num,cpu_num,node_num,interval,run_time,wall_time,new_status
0,40,12,3,1,70.58985725321571,150162.091793579,0,Pass
1,12,2,1,1,0.17370641466523815,39327.78003559456,0,Failed
2,38,12,1,1,58.62593446961827,10.440389866406145,0,Pass
3,12,23,7,2,240.0357882122529,210981.89773742322,0,Killed
4,40,5,7,1,0.36423149078719014,252.81348783821005,0,Failed
5,5,4,4,1,0.03733175294452609,3.21005270123051,0,Failed
6,20,3,1,1,27.318920161099175,156.61531291910535,0,Pass
7,1,4,1,1,2.446088575543561,2.006712911031682,0,Failed
8,12,2,1,1,19.245857775185005,2.000000304811943,0,Pass
9,5,1,1,1,387.39273887011075,1717.922894419015,0,Pass
10,106,15,7,1,227.642899844243,122.91044906133966,0,Killed
11,12,4,4,1,11.710819737299335,901.5609968801721,0,Failed
12,10,9,1,1,67.78430399052758,2.0000002630571734,0,Failed
13,39,12,1,1,84.69305022488678,4000.1554449129667,0,Pass
14,39,28,3,1,35.946422165873315,2373.010838666566,0,Killed
15,12,20,7,1,1.2056775499701207,2.000003299391204,0,Killed
16,106,7,1,1,359.5435614382088,14287.140337058147,0,Killed
17,39,1,1,1,19.855338039484543,89986.07682923875,0,Pass
18,85,2,2,1,0.30997178881110377,25522.78587484215,0,Failed
19,12,15,1,1,406.6602881569864,80467.03612543287,0,Killed
20,7,23,17,1,57.242250843559695,13650.1063514973,0,Pass
21,45,10,1,1,514.323780427386,94.76940372247583,0,Pass
22,4,2,1,1,13.299331524761874,169126.47486972765,0,Pass
23,12,2,1,1,3.0489572014103383,1241.045248448906,0,Pass
24,12,1,1,1,19.65527684229656,2.000000021905169,0,Pass
25,39,36,25,1,511.01848101046517,628303.0651287101,0,Failed
26,2,1,1,1,86.27548129411572,2.0000000000874314,0,Failed
27,12,3,3,1,403.8858816414927,132.95421507158156,0,Pass
28,5,4,3,1,582.5641906584481,56.50217806304811,0,Failed
29,20,13,2,1,1509.4865675989288,230.15688758028776,0,Pass
30,8,6,1,1,141.21257738694416,2783.9532451815526,0,Pass
31,39,3,1,1,244.39549160160328,146948.9535931788,0,Failed
32,12,1,1,1,0.9722084808446724,13324.2951529742,0,Failed
33,21,10,2,1,7.644360226169596,719535.2510588072,0,Pass
34,43,8,3,1,0.270020508905091,10412.504478163759,0,Pass
35,7,2,1,1,0.02335915634097571,2.516437862267619,0,Pass
36,61,5,2,1,17.1514824357976,194833.9833091113,0,Failed
37,8,4,1,1,90.10933224737744,60.308318300299995,0,Pass
38,39,5,1,1,390.3925238623396,56418.30603530941,0,Killed
39,32,3,1,1,56.55024745537192,2.0867525542996876,0,Pass
40,59,1,1,1,125.83235125487965,2.0000001155838283,0,Pass
41,20,1,1,1,5.108484494290975,2.0022886124626034,0,Pass
42,20,1,1,1,20.943060944135507,13859.433660222738,0,Pass
43,46,4,1,1,101.63827492478707,2.0004198148065706,0,Pass
44,39,1,1,1,13.278605106414863,2.000000000023555,0,Failed
45,52,1,1,1,8.883929001324729,9766.625961590673,0,Pass
46,36,1,1,1,25.791995385501796,2.3658675161168228,0,Pass
47,12,1,1,1,0.159362482694874,1.9999999999999998,0,Pass
48,21,8,2,1,55.82914777887591,5992.408841689778,0,Pass
49,12,7,3,1,11.554745966902782,802.6885582926321,0,Pass
50,38,3,1,1,535.8591088629556,446247.8957719921,0,Killed
51,20,6,1,1,917.2841920303009,33.900328497326754,0,Failed
52,20,2,1,1,267.99240572125075,2.0001704958200026,0,Pass
53,90,4,1,2,30.100802578487805,118361.88301927119,0,Killed
54,90,30,34,2,120.2475098528233,634367.8433783398,0,Pass
55,6,1,1,1,44.313154043184085,2.0000001392482787,0,Pass
56,37,20,9,2,166.17271374117323,4692.658890683684,0,Killed
57,52,6,1,1,24.896249273436286,2.0000000000000955,0,Killed
58,40,45,48,3,57.856511777804954,45654.68567750495,0,Killed
59,39,12,8,1,87.25876437302983,36883.86449782235,0,Killed
60,2,1,1,1,50.57750840902583,2.0009303163179903,0,Pass
61,38,2,1,1,1.2368550909780334,24.069490463522673,0,Pass
62,38,6,5,1,42.13632229698635,69960.56399998712,0,Pass
63,71,1,1,1,2.6852086571461333,2.0000172103164156,0,Pass
64,12,14,18,2,106.07428398474596,1180.320054532222,0,Pass
65,12,2,1,1,172.51512851383424,33.73397338043915,0,Killed
66,1,3,2,1,4.36474607091798,8.32493133434299,0,Pass
67,8,4,1,1,14.641255349822082,18936.083351298294,0,Pass
68,20,30,16,1,78.87016664189169,365362.0518650584,0,Killed
69,39,3,1,1,12.421192695156652,12336.182000181903,0,Failed
70,42,12,8,1,111.98695641827824,203733.75881586462,0,Killed
71,6,4,1,1,0.00509718894421957,415.0935348026913,0,Pass
72,8,1,1,1,174.89136648628758,8.91891633966499,0,Pass
73,20,3,1,1,755.2713925444339,2.0000003020653483,0,Pass
74,59,7,8,1,339.07704339915074,27389.070222417253,0,Pass
75,17,1,1,1,34.78970852343413,503.9066770091937,0,Pass
76,40,19,3,1,49.0894584438056,946.5501394646158,0,Failed
77,33,1,1,1,1.9710693580840608,2.001851839637815,0,Pass
78,1,3,1,1,4.174687153159565,7.790067811061223,0,Pass
79,8,6,2,1,825.6902262936293,6073.6006398799655,0,Killed
80,12,3,1,1,314.50157974627973,353.43812725138724,0,Killed
81,12,2,1,1,303.3996765176048,6451.372341619435,0,Killed
82,12,1,1,1,8.693270266664088,2.000000000000003,0,Pass
83,72,5,1,1,29.46518913263502,78874.67474054122,0,Failed
84,12,6,1,1,138.84417588339653,47459.508424924854,0,Pass
85,29,1,1,1,30.726909011780116,1015.2498118656259,0,Failed
86,38,13,1,1,129.86777628571306,23567.662144609814,0,Pass
87,21,6,2,1,2.0641191947634394,325037.6424724976,0,Killed
88,12,23,5,1,117.02178944941832,32.25063246503055,0,Pass
89,93,2,1,1,27.252180638320333,2.000000000376148,0,Pass
90,52,3,1,1,106.44148061214615,2.0001004006042846,0,Killed
91,73,3,1,1,6.797015576343119,2.005052520876796,0,Pass
92,75,3,1,1,0.028980382700861926,2.0741933321403536,0,Killed
93,40,2,1,1,1.7404900345519068,1723.7938026857635,0,Pass
94,12,7,4,1,52.90216303553828,165064.04600575916,0,Pass
95,1,1,1,1,4.170882202247135,2.0003617410127026,0,Pass
96,6,1,1,1,0.011309089054727533,2.510505084053026,0,Failed
97,20,13,9,1,24.032045178552995,2.6216260132845743,0,Pass
98,3,6,2,1,5.798080081093423,5115.016161338055,0,Killed
99,20,8,2,1,162.66543719875114,840.3974181466111,0,Pass
100,21,1,1,1,17.221814785310894,9.440437331739547,0,Killed
101,39,1,1,1,0.3504600360311012,11.358827935929613,0,Pass
102,69,24,20,1,8.502133110567929,649.3559259649713,0,Pass
103,39,14,8,1,725.4079021893397,2298.366780451225,0,Killed
104,59,1,1,1,58.0001448242737,1410.0740222388176,0,Pass
105,7,5,3,1,0.15857192987931298,1158.0202196490095,0,Failed
106,1,3,1,1,15.117848371903658,2.000000256608727,0,Pass
107,12,3,2,1,4.16970640215577,205.21788067558035,0,Pass
108,12,4,1,1,1.4198511060569796,2.0000000425682303,0,Pass
109,96,1,1,1,31.941672392883934,2.087416833890039,0,Pass
110,59,5,5,1,0.17685632295612355,21330.066118570176,0,Pass
111,20,12,3,1,143.488717884714,2.0016766600547538,0,Failed
112,39,1,1,1,0.16119454741565148,2.5810772422354717,0,Pass
113,12,6,1,1,38.11675658907369,2464.868893315637,0,Pass
114,39,4,1,1,5.344923121450511,2.000009650427955,0,Pass
115,85,27,7,1,282.991624261142,315912.5542055736,0,Failed
116,21,1,1,1,3.8221223774908246,4970.217944611177,0,Killed
117,1,4,1,1,102.03482669116582,107.92345266462596,0,Pass
118,12,4,1,1,88.11260761818112,2.0940941101407913,0,Killed
119,5,4,1,1,146.88871832654414,144.6820766243473,0,Failed
120,12,4,1,1,242.6987849197558,28802.179285566774,0,Failed
121,12,2,1,1,31.8587995095776,1116.0254277156896,0,Pass
122,88,9,2,1,391.944893837348,2.0025335901531873,0,Pass
123,21,3,1,1,27.531223602089593,49267.31899832921,0,Failed
124,7,3,2,1,130.38421129602233,278.167144445576,0,Pass
125,12,3,1,1,12.494933981410306,3.27021322562141,0,Pass
126,75,14,12,2,3.4693662915080052,2.019465120689223,0,Pass
127,7,16,8,1,299.90367842835724,157820.95131529882,0,Pass
128,1,7,1,1,34.338911701959574,2.003694980692905,0,Failed
129,12,2,1,1,225.8589542902741,56.782235777872664,0,Pass
130,83,3,2,1,93.62194447377752,23.36114053689504,0,Pass
131,4,5,3,1,338.0231374339143,2270.825469837962,0,Pass
132,1,6,3,1,0.28448392609414397,42856.07825241892,0,Pass
133,12,5,2,1,13.016275433584536,2.8352176133625386,0,Failed
134,20,7,1,1,4.433946052080652,433.62157041485784,0,Pass
135,12,15,5,1,40.992029590359074,111.0788887141801,0,Pass
136,2,25,10,1,495.56958543019067,24.60644609883621,0,Failed
137,29,1,1,1,1.328224326441198,2.000000000000001,0,Pass
138,43,4,1,1,56.21184036158258,53256.43415517914,0,Pass
139,38,4,3,1,3.614818301532774,2.0031690184201416,0,Pass
140,39,10,4,1,193.82464300652194,4.292194236015393,0,Pass
141,5,20,10,2,73.6353540545972,9.860636460609221,0,Pass
142,30,3,1,1,30.765663449980913,102.99473953948748,0,Pass
143,21,14,3,1,224.67762794244322,2.3413366161108424,0,Killed
144,42,3,1,1,156.8729092345485,2.0000000016234005,0,Pass
145,7,1,1,1,19.827545999088514,1537.1827600211293,0,Killed
146,39,2,1,1,13.913613518449543,39.143856937107586,0,Pass
147,20,4,1,1,151.08353888646755,2.0000264290697927,0,Failed
148,6,1,1,1,0.7676701720876092,8.276225187489178,0,Pass
149,51,17,8,1,153.63219156276446,13.262374952282281,0,Killed
150,39,3,2,1,147.58463949439744,6.347701943593729,0,Pass
151,12,19,21,2,996.5215922271066,80246.67952423924,0,Killed
152,1,9,1,1,383.90495434694714,113.79719356229124,0,Pass
153,81,3,1,1,14.463596456678832,2.042399026401122,0,Pass
154,20,12,3,1,4.200537899183081,2.7514019871062683,0,Pass
155,98,2,2,2,0.0412380962901614,2.02397982759273,0,Pass
156,21,26,9,1,42.680556906557186,2.0275620554047658,0,Failed
157,12,2,2,1,13.546182440718137,811.9065744923988,0,Pass
158,7,6,1,1,54.81095884346649,956.4056651991386,0,Pass
159,5,1,1,1,1.93789385444201,2.0000000000018767,0,Pass
160,12,1,1,1,1.5957212849162523,2.0041227908183807,0,Pass
161,51,4,4,1,5.54958353814896,41.08235981041845,0,Pass
162,12,4,1,1,156.96687856830374,3109.2243744033003,0,Pass
163,10,2,1,1,2.01505967093741,2.039231549808817,0,Pass
164,12,1,1,1,16.49013348093037,6.623542571942489,0,Pass
165,20,14,3,1,39.09222038908796,158372.06237770413,0,Killed
166,20,1,1,1,25.00413805569943,627.0764016081501,0,Pass
167,7,1,1,1,80.35497083472956,2.000000000000743,0,Pass
