u_id,user,gpu_num,cpu_num,node_num,interval,run_time,wall_time,new_status
0,68,2,0,4,0.001979770303633679,6785.674239122919,0,Pass
1,102,1,0,2,2086.8637043906374,18453.44327962024,0,Pass
2,33,1,0,5,0.2876117490510961,7053.2978076406025,0,Failed
3,47,4,0,9,15.785530808437393,201160.53392277323,0,Killed
4,47,1,0,2,4.052424134826484,50955.01313532924,0,Killed
5,33,1,0,2,859.1715455098526,647535.3512525643,0,Failed
6,45,1,0,3,49.217836675272004,206.95056625639796,0,Pass
7,49,1,0,5,1379.26023974933,578049.287133332,0,Pass
8,21,1,0,4,566.455704792212,1357.2296650825808,0,Pass
9,10,1,0,6,543.7223911214146,6.230164719264661,0,Pass
10,48,1,0,7,6.259239344256064e-09,71.27935152596083,0,Killed
11,45,1,0,4,158.37091855569855,106293.48951379683,0,Failed
12,45,1,0,8,126.29935111558773,111930.60350856984,0,Pass
13,95,1,0,5,0.10666039229785637,559.5293197469707,0,Pass
14,96,1,0,6,0.000462200127422683,237212.45445067956,0,Failed
15,56,1,0,6,0.026987698036697143,1503412.2984300903,0,Pass
16,136,1,0,9,0.0005407500441633842,2.003456607360166,0,Failed
17,48,1,0,2,447.4096836339067,2.0004882575584126,0,Pass
18,93,1,0,2,3.162342346708876,138.79802845385552,0,Failed
19,102,2,0,12,262.5854617698989,13707.23575835367,0,Failed
20,21,2,0,6,0.005379562659005688,887513.6132596692,0,Pass
21,27,1,0,7,0.001398289017927401,2.228011908654536,0,Pass
22,45,2,0,3,388.8205184995573,62246.90731677859,0,Pass
23,45,1,0,2,120.19145811787105,3006.0482616787413,0,Pass
24,10,1,0,3,1970.6058723418546,7.146051147226564,0,Pass
25,45,6,0,8,5.1670135924866075e-11,77167.83107567941,0,Failed
26,19,1,0,8,3974.1382098534086,23599.410490160455,0,Pass
27,28,1,0,9,39.359574682102675,438.7699545217833,0,Failed
28,28,1,0,12,233.4103265923613,18283.46032397447,0,Pass
29,10,1,0,12,0.000635345708225661,10.724368695724587,0,Pass
30,47,1,0,6,15.094355356887576,24043.971741899215,0,Pass
31,102,1,0,6,9.129129633319275,2.1254810719128496,0,Pass
32,72,1,0,2,1731.4603413864804,657.1555434767638,0,Failed
33,47,5,0,2,13.394418771113036,7038.6601629448405,0,Failed
34,48,1,0,2,0.14364114991087465,38790.52117379415,0,Failed
35,21,1,0,2,1283.9721988234414,79832.8668499489,0,Pass
36,54,2,0,3,0.6317832192060849,188.20459142782443,0,Failed
37,10,1,0,4,231.8199984160123,3085.852243041962,0,Pass
38,85,1,0,8,1.337627579040223,11.801774552406792,0,Pass
39,10,1,0,3,49.14864807930637,10.444112403225573,0,Failed
40,33,1,0,5,51.586023808318345,2.000287879747249,0,Failed
41,80,1,0,3,306.6627985383047,63.95065851543716,0,Pass
42,86,1,0,3,985.6871835193382,4.645540526860124,0,Pass
43,47,1,0,5,0.10958941174322329,25.712714592998392,0,Pass
44,48,1,0,4,636.0440180719236,3.3342874192942404,0,Failed
45,60,1,0,2,149.77669500666323,2.0017830169728055,0,Pass
46,47,1,0,4,125.49005218633432,42.01828067885665,0,Failed
47,1,1,0,2,346.8735785210224,654.4040929170319,0,Pass
48,45,1,0,4,0.2755249122861255,8671.755013992708,0,Pass
49,10,1,0,2,0.7488202763526578,76120.18476541694,0,Pass
50,136,2,0,9,10.037574880445753,2.0840500991900255,0,Pass
51,48,1,0,13,1.0022916915981257,70.34528467707649,0,Pass
52,4,1,0,5,54.4030751879979,2.186096698878989,0,Failed
53,48,2,0,3,36.468168106344926,2.2058611309755736,0,Killed
54,28,5,0,3,1.0732084187610638e-15,20725.400159298348,0,Killed
55,10,1,0,4,7447.434436689115,3.180268986188118,0,Pass
56,33,1,0,7,0.017684690194314963,56046.773693648,0,Killed
57,33,1,0,6,48.26741983367621,1020.5034058549368,0,Killed
58,28,3,0,6,5.669744590585571e-08,775117.2109016676,0,Killed
59,102,1,0,7,0.048571712036658124,53368.45334181438,0,Failed
60,10,1,0,5,1086.652885363102,35217.51772176972,0,Pass
61,35,1,0,2,67.48828678690487,4.629380342705226,0,Pass
62,33,2,0,3,0.1766916053619072,2064.936631811829,0,Failed
63,101,1,0,2,170.1663825853603,2.0020752949191767,0,Pass
64,10,1,0,6,0.11184330229760553,221036.50789774748,0,Killed
65,48,1,0,8,1473.4535125244843,766.3482197318306,0,Pass
66,4,1,0,3,394.2773621468009,246031.24561187616,0,Pass
67,10,2,0,3,374.66397880205676,25109.94500480441,0,Failed
68,48,3,0,6,6.611118506596943e-05,444461.9433374659,0,Failed
69,80,1,0,3,29.24699175314289,229.03798927960622,0,Failed
70,102,2,0,7,0.788533554373779,19033.109086346016,0,Killed
71,45,1,0,2,496.95297437316196,345960.05862342403,0,Pass
72,45,1,0,7,874.6824222100331,187.38211276911278,0,Pass
73,33,1,0,12,12.3957143991067,2.755695908625363,0,Pass
74,47,1,0,6,4.585396681443655e-06,68.15887225089428,0,Pass
75,74,1,0,3,1271.2236304026003,2.029966300960274,0,Pass
76,80,1,0,5,4.924038945923971e-06,74504.44534472217,0,Pass
77,12,1,0,2,2046.1712409644044,2.0000932415336545,0,Failed
78,10,1,0,4,2118.609456708756,948459.1937942296,0,Pass
79,54,1,0,14,623.4900277891973,10741.677612209762,0,Failed
80,47,1,0,9,292.4060546814558,1215.1242587782583,0,Failed
81,80,1,0,9,354.495997774621,64.03714149271201,0,Pass
82,45,1,0,3,2141.396843801403,3.4914321888779734,0,Pass
83,109,1,0,3,0.054522936024468796,38.878900198992085,0,Pass
84,47,2,0,5,236.0907830787201,1422.864634302013,0,Pass
85,96,1,0,4,108.79294532509252,57.13818269060773,0,Pass
86,45,1,0,4,0.02017553777055825,112.47911227507691,0,Pass
87,113,2,0,3,267.4555245391094,29589.231578759685,0,Killed
88,10,1,0,5,5.9148312132653325e-05,193696.06649573546,0,Pass
89,33,1,0,3,0.0015185858000669095,3.0233509847470827,0,Failed
90,48,1,0,7,2.857174061256164,66.81560210231225,0,Failed
91,23,1,0,2,0.0645412432556423,4.913569662077178,0,Pass
92,102,1,0,2,22.398881451507968,2424.6625153839495,0,Killed
93,82,1,0,2,104.11357290426143,5.5340483251958075,0,Pass
94,29,3,0,3,7.310379398782751,17622.763463797477,0,Failed
95,10,1,0,3,6469.844345316508,31176.98193382759,0,Pass
96,48,1,0,2,2746.3738583727827,189618.41021254825,0,Pass
97,45,1,0,5,0.00037413732759784585,260735.05424189434,0,Pass
98,61,1,0,5,1948.0806805166385,566548.7847122533,0,Failed
99,13,1,0,6,6.7793316451998775,3840.795646806984,0,Failed
100,59,1,0,4,3462.8901801499137,2.4551530707706606,0,Killed
101,33,1,0,2,133.62687415761818,2.985036837921754,0,Pass
102,45,1,0,3,6.359094609827529e-11,205328.29877513877,0,Killed
103,33,1,0,11,0.008807278008529564,1013.5421093037027,0,Killed
104,47,1,0,3,79.59635704000206,2.001548087751668,0,Failed
105,47,1,0,3,501.826615155271,497970.1369466547,0,Failed
106,45,1,0,6,1896.9015542518096,181060.61572888377,0,Pass
107,48,1,0,3,19.802909029629443,109706.35173999913,0,Pass
108,10,1,0,2,15.716994068523295,105514.34899398344,0,Pass
109,47,1,0,3,4.694165810774927,2.00004019545922,0,Failed
110,48,1,0,2,0.10009900006332315,16076.681600004056,0,Failed
111,47,1,0,9,0.07559562967294817,85481.2213690081,0,Pass
112,33,1,0,2,119.25821074888817,2.002953582372279,0,Pass
113,47,1,0,4,130.67973880672517,10169.57995854565,0,Pass
114,45,1,0,3,4.818540498286127,1221.7133590517694,0,Failed
115,54,3,0,6,4.243857903296932e-10,2926.2622476137167,0,Failed
116,109,1,0,3,1907.0934158861553,57.39607578893911,0,Failed
117,12,1,0,6,1159.3625940607249,79769.76143096967,0,Pass
118,107,1,0,10,619.7096839380935,30462.30131900442,0,Pass
119,89,1,0,9,501.9042229009175,23943.56054580419,0,Pass
120,86,1,0,8,39.911947573347085,1836.3338992882955,0,Pass
121,45,1,0,4,895.8160747047832,1330.690094335968,0,Pass
122,10,1,0,6,2.0522853543503897e-09,3.170946573855911,0,Pass
123,96,1,0,4,42.48111601055271,1267.3486701893269,0,Pass
124,48,1,0,7,76.00443821736746,57164.08023985662,0,Pass
125,45,1,0,3,267.4012035372242,1526.4887059605926,0,Pass
126,10,1,0,2,2.0804484678269156e-07,46581.645416104126,0,Killed
127,12,4,0,7,0.6902208369412877,172286.5020621915,0,Pass
128,17,1,0,7,1156.411947938826,495658.1559427332,0,Pass
129,47,1,0,8,116.9168882599276,444.3244515115035,0,Pass
130,11,1,0,3,0.8574364601387328,2.0288797017849474,0,Killed
131,1,2,0,6,180.31912749993108,11538.039505817562,0,Pass
132,48,1,0,2,208.40784734293865,935153.765967276,0,Pass
133,28,1,0,4,385.544102181353,75772.62439642263,0,Failed
134,81,1,0,3,9.237425116347247,25723.830647315022,0,Pass
135,10,1,0,4,0.008027129205724829,195336.7434502376,0,Pass
136,10,1,0,12,1.082897446640763,729787.6259015811,0,Pass
137,47,1,0,3,255.31481226246063,444.2349427895509,0,Pass
138,54,1,0,3,0.5714630528172616,3.2758875373132064,0,Pass
139,10,1,0,2,0.200452482413885,4256.909683590175,0,Failed
140,45,1,0,7,2.953411595997184e-05,5464.377616576239,0,Pass
141,10,1,0,7,3.6522896808351866,856832.1478593975,0,Failed
142,28,1,0,3,19.347709930847792,145.02869773688965,0,Failed
143,47,1,0,11,1.7293213880847913,54437.71687747699,0,Killed
144,10,1,0,5,0.025324357174262947,5.782588263729241,0,Pass
145,111,1,0,5,6224.397221096836,1524.1499589364669,0,Pass
146,48,1,0,3,52.30212872040518,3.221648410163186,0,Pass
147,47,1,0,8,16.864943499393455,3470.539232055786,0,Failed
148,57,1,0,3,2785.434947311772,27236.768642349598,0,Pass
149,45,1,0,7,0.00022804823403675873,23600.45004572289,0,Killed
150,10,1,0,4,0.010040693882754524,6.08513017730038,0,Pass
151,45,4,0,14,1.4469689102535381,98468.09845884446,0,Killed
152,47,1,0,11,571.248765492202,145778.5683442448,0,Pass
153,47,1,0,2,0.2434032082857186,2.0372480745257393,0,Pass
154,10,1,0,3,0.02751268944911769,122035.36686272449,0,Failed
155,21,1,0,2,2.805228418142294,8.281218262850857,0,Killed
156,32,1,0,6,4.640639109780632e-05,429975.38689888536,0,Killed
157,33,1,0,3,404.6312980881341,11222.994825902846,0,Pass
158,28,1,0,5,368.32939974883953,75621.92577023922,0,Failed
159,28,1,0,3,1145.227903588851,101702.87899155576,0,Pass
160,10,1,0,2,190.00902406563162,6296.8416697118355,0,Pass
161,54,1,0,3,0.01609521019356025,9970.872942011898,0,Failed
162,48,1,0,6,58.197947481502574,1872.7236392840823,0,Pass
163,33,1,0,3,721.0868932222554,24255.252793138134,0,Pass
164,45,1,0,3,741.2447486281875,981.4725791378908,0,Pass
165,92,2,0,5,2.5840778176813584,86670.89748458937,0,Failed
166,109,1,0,3,1487.6872838559873,2.0077027086618218,0,Pass
167,10,1,0,5,306.62593741260815,348.1313345818337,0,Pass
168,47,1,0,2,1243.0496546976028,787.4469276764529,0,Pass
169,45,1,0,5,3.22097570502855,19764.854475495675,0,Failed
170,105,1,0,4,4650.826670841826,5.119177894918585,0,Pass
171,45,1,0,3,7327.857124782962,12391.157049316813,0,Pass
172,48,1,0,10,0.3506122813618424,2.000000005253226,0,Failed
173,10,1,0,2,1.7177613238081346,7062.825469283447,0,Failed
174,48,1,0,2,53.26706531043454,2.1367695617346367,0,Pass
175,47,1,0,3,1.2384073977327488,2.0057884664453027,0,Pass
176,44,3,0,3,384.80178415150885,15740.457413458962,0,Failed
177,86,1,0,2,4.694216230287159,1027231.8106032158,0,Killed
178,68,1,0,4,3683.128851775268,100817.10829782722,0,Failed
179,48,1,0,4,3191.4501337889183,2.655648346484158,0,Pass
180,48,1,0,5,0.24173392293351356,624401.8517725046,0,Failed
