u_id,user,gpu_num,cpu_num,node_num,interval,run_time,wall_time,new_status
0,1,0,484.78020727468527,7.5002575925507395,454.67842855437726,3640.4995190077566,3624.11885215536,Killed
1,18,0,557.1239490026585,906.101627712779,716.7950413636034,3844.4755554192097,21195.21344268984,Pass
2,15,0,127.99999999999999,1.9999999999999998,1497.830495842461,81.67133098655702,3594.950701985607,Pass
3,4,0,15675.718348064933,218.04894352784302,8712.088281974435,80.89422550195945,1767.8448162020518,Pass
4,19,0,494.4584385938396,7.707446608865945,854.1860900031221,3955.6936813271923,3582.9324064649504,Killed
5,15,0,127.99999999999999,1.9999999999999998,384.938371561467,1022.7653286406811,3646.45819164641,Pass
6,25,0,15673.245471189333,3887.7616081595206,1022.816447619287,131.85923135435348,6989.039426571725,Failed
7,1,0,53160.25977754472,986.8476272727086,17.871963668920984,17445.133445432642,10041.361677594185,Failed
8,21,0,36981.60316177647,270.4291385253014,19.959254947363004,945.7275673101831,1810.7599296491676,Failed
9,8,0,8524.872234610164,277.0202523035324,140.9328004637907,248.08354242013567,1771.089154689212,Pass
10,15,0,127.99999999999999,1.9999999999999998,568.2599909100861,46.24252919607452,3633.0143279491626,Pass
11,13,0,239.7550608667633,3038.957150785029,17834.32909740152,32.67919962847683,3582.359897908935,Failed
12,1,0,127.99999999999999,214.568481775601,73.57992980617489,57.0401421780658,3541.4343510388976,Failed
13,1,0,538.711917673858,7.772193078993204,1492.4071498679014,3529.9226197391913,3608.7732113611496,Killed
14,1,0,16779.913951887167,906.4704000236032,18.765695621047307,2275.458566872828,22039.671177473996,Pass
15,43,0,128.0,2.0,890.2732263701755,1426.7732752298296,3581.1385867293147,Pass
16,31,0,127.99999999999999,1.9999999999999998,915.8032103374156,599.9104305227918,3620.661809375438,Pass
17,8,0,128.0,2.0,1287.4329713504073,70.40763198276919,3630.732710857102,Pass
18,15,0,127.99999999999999,1.9999999999999998,381.53748535432493,973.4311264737722,3596.0208160900324,Pass
19,1,0,279.5293872843548,8.240904876708461,1648.251688647511,955.0917419908501,21485.920464043018,Failed
